359	3923437	1398
360	3924835	2021
361	3926856	12003
362	3938859	10004
363	3948863	14543
364	3963406	13085
365	3976491	13706
366	3990197	4813
367	3995010	10116
368	4005126	9340
369	4014466	10510
370	4024976	5237
371	4030213	7708
372	4037921	7031
373	4044952	6180
5779	89170952	12068
375	4052206	11531
376	4063737	11595
377	4075332	11718
378	4087050	3063
379	4090113	17109
380	4107222	6577
5770	88994102	11073
382	4121390	13188
383	4134578	5347
384	4139925	7703
385	4147628	3519
386	4151147	4202
387	4155349	3758
388	4159107	16721
389	4175828	13690
390	4189518	7583
391	4197101	13830
392	4210931	11755
393	4222686	9288
394	4231974	13244
5882	91377678	30865
396	4253393	11704
397	4265097	7591
398	4272688	5800
399	4278488	7445
5746	88518397	14242
401	4289685	3237
402	4292922	2736
403	4295658	11962
404	4307620	14510
405	4322130	13157
5724	88065225	22365
407	4346963	18999
408	4365962	16159
409	4382121	7115
410	4389236	8842
411	4398078	11165
412	4409243	3549
413	4412792	6458
414	4419250	4619
415	4423869	6727
5881	91334395	43283
417	4432690	2130
418	4434820	9320
419	4444140	14518
420	4458658	14759
421	4473417	30320
422	4503737	10261
423	4513998	4350
424	4518348	10682
425	4529030	9375
426	4538405	10044
427	4548449	11082
428	4559531	4123
429	4563654	3655
430	4567309	2747
431	4570056	10151
432	4580207	20715
433	4600922	11853
434	4612775	6867
435	4619642	8497
436	4628139	11246
437	4639385	8848
438	4648233	9065
439	4657298	6192
440	4663490	11902
441	4675392	6339
442	4681731	3649
443	4685380	18029
444	4703409	14212
445	4717621	306
446	4717927	468
447	4718395	2319
5676	87171443	6551
5675	87152671	18772
450	4721488	9540
451	4731028	8240
452	4739268	13371
453	4752639	16059
454	4768698	20039
455	4788737	16547
456	4805284	9896
5806	89608968	16496
458	4823392	12724
459	4836116	9280
460	4845396	9882
5756	88743545	18055
462	4862502	8631
5678	87195332	36250
464	4874858	12190
465	4887048	18491
466	4905539	15289
5699	87571445	30626
468	4931886	14704
469	4946590	11550
470	4958140	11114
5755	88727701	15844
472	4977524	10458
473	4987982	11220
474	4999202	8203
475	5007405	5346
476	5012751	4134
477	5016885	2752
478	5019637	2619
479	5022256	15350
480	5037606	12491
481	5050097	14594
482	5064691	11322
483	5076013	9472
484	5085485	8582
485	5094067	8452
486	5102519	9294
5723	88047146	18079
488	5121198	5444
489	5126642	7339
490	5133981	16352
491	5150333	31688
492	5182021	14211
493	5196232	6879
494	5203111	9375
495	5212486	11903
496	5224389	9061
497	5233450	10109
498	5243559	8844
499	5252403	5418
500	5257821	2017
501	5259838	10858
5639	86299282	30458
503	5285520	10997
504	5296517	7536
505	5304053	32256
506	5336309	8556
5805	89591998	16970
508	5354382	8893
509	5363275	8205
510	5371480	11172
511	5382652	10350
512	5393002	8225
513	5401227	5241
514	5406468	4709
515	5411177	9135
516	5420312	5011
5797	89425055	9452
5795	89403453	15179
5793	89366661	20436
5791	89309475	25648
5789	89274632	15298
5787	89251557	8553
5785	89232623	6174
5784	89221713	10910
525	5484835	8203
526	5493038	20049
527	5513087	5628
5880	91316823	17572
529	5520589	12509
530	5533098	17844
531	5550942	11683
532	5562625	13267
533	5575892	11498
534	5587390	14151
535	5601541	11977
536	5613518	7388
537	5620906	9325
5783	89205906	15807
539	5639013	7864
540	5646877	6161
5781	89191777	5955
542	5660772	2662
543	5663434	2743
5778	89153580	17372
545	5678180	14785
546	5692965	12041
547	5705006	16155
548	5721161	14688
549	5735849	11897
550	5747746	7627
5776	89108043	25470
552	5764713	8252
5774	89048176	41910
554	5783475	8614
5772	89024348	12664
556	5799120	6480
557	5805600	5439
5769	88985969	8133
5763	88879659	938
5761	88845820	17809
5802	89535009	19746
562	5854698	6331
563	5861029	8230
564	5869259	10146
565	5879405	8616
566	5888021	7813
567	5895834	5756
568	5901590	6583
5580	85057114	32383
570	5914756	8577
571	5923333	3769
572	5927102	15520
573	5942622	15461
574	5958083	12060
575	5970143	5868
576	5976011	9114
577	5985125	9160
578	5994285	8365
579	6002650	7786
580	6010436	6379
581	6016815	7697
582	6024512	4398
583	6028910	1846
584	6030756	2002
585	6032758	15098
586	6047856	11696
5722	88033757	13389
588	6072709	13999
589	6086708	12961
5718	87950886	15977
591	6115828	4679
592	6120507	9715
5714	87846881	2215
5631	86125020	32591
595	6152317	10916
5710	87782981	15651
597	6167852	6198
5708	87759867	14624
5879	91301131	15692
5707	87743263	16604
5706	87719646	23617
5705	87700988	18658
5703	87659615	29381
5702	87641853	17762
5701	87627327	14526
5700	87602071	25256
607	6268529	11529
608	6280058	10662
609	6290720	7492
610	6298212	6651
611	6304863	8997
612	6313860	6384
613	6320244	5787
614	6326031	16752
615	6342783	11419
616	6354202	20665
5634	86196829	21294
618	6382334	9342
619	6391676	7126
620	6398802	9697
621	6408499	12248
622	6420747	6121
5682	87304858	20339
624	6433060	9341
625	6442401	6075
626	6448476	1621
627	6450097	16928
628	6467025	14597
5674	87125502	27169
5673	87114711	10791
5672	87091501	23210
5671	87069245	22256
633	6483186	11139
634	6494325	8741
635	6503066	5284
636	6508350	14489
637	6522839	8601
638	6531440	10595
639	6542035	12197
640	6554232	5509
641	6559741	6863
642	6566604	7004
643	6573608	11643
644	6585251	11527
645	6596778	7651
646	6604429	4961
647	6609390	10035
648	6619425	12988
649	6632413	13046
650	6645459	18397
651	6663856	9495
652	6673351	10004
5668	87010461	17037
5754	88697045	30656
5667	86985642	24819
5666	86972207	13435
5665	86945376	26831
5664	86928861	16515
5663	86904637	24224
5662	86864580	40057
5661	86840076	24504
5660	86818782	21294
5659	86748963	69819
5658	86724655	24308
5657	86694526	30129
5656	86652763	41763
5655	86631321	21442
5654	86618303	13018
5653	86602667	15636
670	6837028	7826
5652	86584536	18131
5651	86565119	19417
5650	86554215	10904
674	6873989	17540
675	6891529	3294
676	6894823	2677
677	6897500	1097
678	6898597	1135
679	6899732	2234
680	6901966	1209
681	6903175	1076
682	6904251	1701
683	6905952	2366
684	6908318	796
685	6909114	1694
686	6910808	566
687	6911374	2026
688	6913400	955
689	6914355	2311
690	6916666	960
691	6917626	1410
692	6919036	2970
693	6922006	6765
694	6928771	3744
695	6932515	2104
696	6934619	1757
697	6936376	2968
698	6939344	1116
699	6940460	3233
700	6943693	897
701	6944590	5208
702	6949798	1368
703	6951166	3811
704	6954977	6214
705	6961191	2374
706	6963565	2110
707	6965675	3515
708	6969190	3742
709	6972932	2549
710	6975481	13749
711	6989230	1472
712	6990702	1154
5577	85009801	16563
714	7009396	1053
715	7010449	646
716	7011095	1478
717	7012573	790
718	7013363	606
719	7013969	625
720	7014594	1232
721	7015826	3576
722	7019402	866
723	7020268	716
724	7020984	6329
725	7027313	596
726	7027909	2088
727	7029997	1252
5649	86530044	24171
5648	86509756	20288
5647	86478856	30900
5646	86463413	15443
5645	86450184	13229
5644	86439822	10362
5643	86420830	18992
5642	86376155	44675
5641	86350862	25293
5640	86329740	21122
5638	86264784	34498
5637	86253749	11035
5635	86218123	18601
5633	86180848	15981
5632	86157611	23237
5630	86106586	18434
5804	89571933	20065
5627	86020453	37540
5626	85992403	28050
5625	85964306	28097
5624	85954658	9648
5623	85939674	14984
5622	85924248	15426
5621	85913674	10574
5620	85898460	15214
5619	85887311	11149
5796	89418632	6423
5794	89387097	16356
5792	89335123	31538
5790	89289930	19545
5788	89260110	14522
5786	89238797	12760
760	7350283	7020
761	7357303	7115
5614	85775113	17234
5613	85742438	32675
5612	85732740	9698
5878	91280379	20752
5611	85718771	13969
5610	85702534	16237
5609	85682896	19638
5608	85662563	20333
5607	85637028	25535
5606	85617458	19570
5605	85589934	27524
5604	85580948	8986
5603	85566982	13966
5782	89197732	8174
5579	85051165	5949
5601	85497491	29219
5780	89183020	8757
5600	85482513	14978
5599	85467168	15345
5777	89133513	20067
5598	85449679	17489
5597	85421629	28050
5596	85396738	24891
5595	85382441	14297
5594	85344761	37680
5593	85322849	21912
5775	89090086	17957
5591	85302187	13779
5773	89037012	11164
5589	85236870	24222
5771	89005175	19173
5588	85227452	9418
5587	85214006	13446
5768	88961471	24498
5762	88863629	16030
5760	88825104	20716
5758	88770461	33601
5757	88761600	8861
5753	88674768	22277
5767	88939181	22290
5751	88610014	30244
5750	88591973	18041
5749	88577046	14927
5748	88569637	7409
5747	88532639	36998
5745	88496776	21621
5742	88474325	3777
5741	88459375	14950
5740	88444678	14697
5737	88381024	46350
5736	88362029	18995
5735	88349339	12690
5734	88321791	27548
5877	91258654	21725
5733	88291021	30770
5732	88262081	28940
5731	88239078	23003
5730	88213874	25204
5744	88485312	11464
5728	88162053	24178
5727	88139644	22409
5726	88106414	33230
5725	88087590	18824
5721	88016535	17222
5720	87993341	23194
5719	87966863	26478
5717	87907360	43526
5716	87870572	36788
5715	87849096	21476
5713	87830464	16417
5712	87809449	21015
5711	87798632	10817
5709	87774491	8490
5743	88478102	7210
836	8065992	3190
837	8069182	1997
838	8071179	16886
5704	87688996	11992
840	8102583	22265
841	8124848	43938
842	8168786	10041
843	8178827	11672
5698	87560481	10964
5696	87533036	7234
5695	87526203	6833
5694	87503826	22377
5693	87492346	11480
5692	87476336	16010
5691	87449648	26688
5690	87439315	10333
5689	87409273	30042
5688	87395571	13702
5687	87383752	11819
5686	87371938	11814
5685	87353622	18316
5684	87333750	19872
5683	87325197	8553
5681	87289171	15687
5680	87257485	31686
5679	87231582	25903
5677	87177994	17338
863	8357531	9264
864	8366795	12263
865	8379058	6027
866	8385085	23776
867	8408861	17541
868	8426402	13755
5890	91552465	27986
5889	91534468	17997
5888	91502325	32143
5887	91477582	24743
5886	91452642	24940
5876	91217213	41441
5840	90357548	41442
5839	90318586	38962
5838	90283758	34828
5837	90262636	21122
5875	91188280	28933
5836	90227646	34990
5835	90208708	18938
5834	90173758	34950
5833	90149970	23788
5832	90130171	19799
5831	90116998	13173
5830	90089657	27341
5829	90053119	36538
5828	90041523	11596
5827	90024786	16737
5826	89999861	24925
5825	89970310	29551
5824	89951149	19161
5823	89923146	28003
5822	89883630	39516
5821	89871233	12397
5820	89837150	34083
5814	89756969	26184
5813	89749417	7552
899	8923142	17707
900	8940849	23877
5812	89713705	35712
5811	89697878	15827
5810	89683393	14485
5809	89670483	12910
5808	89654579	15904
906	9017295	36704
907	9053999	25784
908	9079783	20219
909	9100002	25757
5991	93570358	10919
911	9136708	18311
912	9155019	17586
913	9172605	17678
5989	93534828	16268
5987	93474786	24361
916	9236051	26569
917	9262620	11853
918	9274473	33798
919	9308271	12105
5975	93242728	24322
921	9357822	12832
922	9370654	17059
923	9387713	27911
924	9415624	25598
925	9441222	29459
926	9470681	17417
927	9488098	13941
928	9502039	15003
929	9517042	17588
930	9534630	18209
931	9552839	27728
932	9580567	16913
933	9597480	22198
934	9619678	27411
5967	92997740	26172
936	9664135	17447
5964	92921299	27073
5962	92852558	27401
5960	92806429	25688
5958	92765535	28887
5956	92734380	21309
5954	92717897	9025
5952	92663131	34345
5950	92640001	10072
5948	92610952	12576
5946	92568274	21855
5944	92541354	11605
5942	92508089	6801
5940	92460573	34066
5938	92417092	23992
5936	92408185	7643
5934	92393011	9733
5932	92372309	7231
5930	92356987	6238
5928	92341036	6608
5926	92313072	9574
5924	92281079	27610
5922	92238991	23224
5920	92194966	19716
5918	92153311	24978
5916	92106085	18737
5914	92068950	11226
5912	92012845	28771
5910	91972002	18300
5739	88442633	2045
966	10189717	16909
967	10206626	22389
968	10229015	11636
969	10240651	12269
970	10252920	29453
971	10282373	14726
972	10297099	19208
973	10316307	20462
974	10336769	22479
975	10359248	21271
976	10380519	22198
977	10402717	14465
978	10417182	25077
979	10442259	16645
980	10458904	28593
981	10487497	16720
982	10504217	24515
983	10528732	24783
984	10553515	15291
985	10568806	22862
986	10591668	19092
5998	93672509	28356
988	10626166	23350
989	10649516	12589
990	10662105	9506
991	10671611	18635
992	10690246	10537
993	10700783	11319
994	10712102	14026
995	10726128	11441
996	10737569	9864
997	10747433	7933
998	10755366	1070
999	10756436	10324
1000	10766760	10546
1001	10777306	9181
1002	10786487	13673
1003	10800160	8883
1004	10809043	4820
1005	10813863	7089
1006	10820952	7455
1007	10828407	5932
1008	10834339	7696
1009	10842035	8433
1010	10850468	5901
1011	10856369	7025
1012	10863394	1226
1013	10864620	595
1014	10865215	13221
1015	10878436	15543
1016	10893979	10211
1017	10904190	7066
1018	10911256	14353
1019	10925609	10285
1020	10935894	12323
1021	10948217	13200
1022	10961417	11282
1023	10972699	17712
5509	83532722	31691
1025	10997130	4761
1026	11001891	13596
1027	11015487	11615
1028	11027102	11419
1029	11038521	7613
1030	11046134	4883
1031	11051017	11955
1032	11062972	21530
1033	11084502	17041
1034	11101543	12070
1035	11113613	14661
1036	11128274	10645
1037	11138919	10288
1038	11149207	8006
1039	11157213	9013
1040	11166226	18261
1041	11184487	14318
1042	11198805	8898
1043	11207703	15369
1044	11223072	15176
1045	11238248	15147
1046	11253395	7419
1047	11260814	10242
1048	11271056	9578
1049	11280634	10242
1050	11290876	12967
1051	11303843	6612
1052	11310455	10684
1053	11321139	9765
1054	11330904	7194
1055	11338098	13272
1056	11351370	9100
1057	11360470	11599
1058	11372069	1114
1059	11373183	15869
1060	11389052	11599
1061	11400651	6660
1062	11407311	4353
1063	11411664	5195
1064	11416859	9803
5997	93658905	13604
1066	11436405	12477
5995	93635852	8353
1068	11458724	9528
1069	11468252	8712
1070	11476964	12901
1071	11489865	5260
1072	11495125	9375
1073	11504500	9838
1074	11514338	9211
1075	11523549	11232
1076	11534781	5771
1077	11540552	12795
1078	11553347	14906
1079	11568253	7953
1080	11576206	7067
1081	11583273	8255
1082	11591528	7003
1083	11598531	3946
1084	11602477	5697
1085	11608174	8504
1086	11616678	11795
1087	11628473	7814
1088	11636287	6977
1089	11643264	12810
1090	11656074	10620
1091	11666694	16688
1092	11683382	7772
1093	11691154	1726
1094	11692880	17761
1095	11710641	11390
1096	11722031	7214
1097	11729245	6550
5636	86236724	17025
1099	11742870	7056
1100	11749926	16948
1101	11766874	9672
1102	11776546	14764
1103	11791310	16132
1104	11807442	9774
1105	11817216	16928
1106	11834144	9299
1107	11843443	8516
1108	11851959	12654
1109	11864613	11224
1110	11875837	11753
1111	11887590	19648
1112	11907238	12608
1113	11919846	12503
1114	11932349	9420
1115	11941769	13939
1116	11955708	14512
1117	11970220	17010
1118	11987230	11693
1119	11998923	7040
1120	12005963	10183
1121	12016146	9238
1122	12025384	12288
1123	12037672	16854
1124	12054526	16057
1125	12070583	16940
1126	12087523	11932
1127	12099455	13495
1128	12112950	9315
1129	12122265	15539
1130	12137804	18872
1131	12156676	13899
1132	12170575	11117
1133	12181692	17482
1134	12199174	9917
1135	12209091	15263
1136	12224354	9146
1137	12233500	9903
1138	12243403	10498
1139	12253901	11491
1140	12265392	5745
1141	12271137	9671
1142	12280808	17231
1143	12298039	7363
1144	12305402	7982
1145	12313384	6606
1146	12319990	11275
1147	12331265	13466
1148	12344731	7620
1149	12352351	14563
1150	12366914	15630
1151	12382544	11126
1152	12393670	8143
1153	12401813	14291
1154	12416104	6994
1155	12423098	8310
1156	12431408	15753
1157	12447161	16964
1158	12464125	14271
1159	12478396	16519
1160	12494915	18082
1161	12512997	9513
1162	12522510	6150
1163	12528660	15476
1164	12544136	12414
1165	12556550	14163
1166	12570713	6111
1167	12576824	14202
1168	12591026	9174
1169	12600200	7049
1170	12607249	17815
1171	12625064	9436
1172	12634500	13944
1173	12648444	12704
1174	12661148	8451
1175	12669599	16009
1176	12685608	12657
1177	12698265	12052
1178	12710317	12084
1179	12722401	13714
1180	12736115	17626
1181	12753741	15046
1182	12768787	11747
1183	12780534	14023
1184	12794557	12841
1185	12807398	15897
1186	12823295	16948
1187	12840243	9865
1188	12850108	11930
1189	12862038	12603
1190	12874641	11724
1191	12886365	8927
1192	12895292	9827
1193	12905119	12359
1194	12917478	14996
1195	12932474	19058
1196	12951532	12746
1197	12964278	12113
1198	12976391	13338
1199	12989729	16710
1200	13006439	13105
1201	13019544	9044
1202	13028588	13649
1203	13042237	13208
1204	13055445	14317
1205	13069762	15758
1206	13085520	11768
1207	13097288	10658
1208	13107946	10332
1209	13118278	8552
1210	13126830	17763
1211	13144593	13123
1212	13157716	14802
1213	13172518	8588
1214	13181106	6575
1215	13187681	12351
1216	13200032	13692
1217	13213724	14678
1218	13228402	12697
1219	13241099	8115
1220	13249214	8188
1221	13257402	14982
1222	13272384	11343
1223	13283727	15061
1224	13298788	18590
1225	13317378	18826
1226	13336204	13189
1227	13349393	11120
1228	13360513	17282
1229	13377795	12389
1230	13390184	12777
1231	13402961	15655
1232	13418616	9565
1233	13428181	7167
1234	13435348	8687
1235	13444035	15561
1236	13459596	20047
1237	13479643	19193
1238	13498836	17561
1239	13516397	15283
1240	13531680	26651
1241	13558331	16244
1242	13574575	17548
1243	13592123	17418
1244	13609541	25570
1245	13635111	19286
1246	13654397	15344
1247	13669741	31080
1248	13700821	18987
1249	13719808	22756
1250	13742564	30989
1251	13773553	18369
1252	13791922	16118
1253	13808040	23970
1254	13832010	16555
1255	13848565	25491
1256	13874056	23732
1257	13897788	20505
1258	13918293	16389
1259	13934682	24522
1260	13959204	19652
1261	13978856	14290
5985	93441375	20249
1263	14035318	27247
1264	14062565	9582
1265	14072147	12843
1266	14084990	20853
1267	14105843	19617
1268	14125460	9132
1269	14134592	12271
1270	14146863	23695
1271	14170558	23886
1272	14194444	22442
1273	14216886	8730
1274	14225616	16746
1275	14242362	19075
1276	14261437	19998
1277	14281435	22910
1278	14304345	16471
1279	14320816	16775
1280	14337591	33679
1281	14371270	13262
1282	14384532	24213
1283	14408745	16909
1284	14425654	30530
1285	14456184	12464
1286	14468648	14662
1287	14483310	20378
1288	14503688	17108
1289	14520796	23100
1290	14543896	19712
1291	14563608	22481
1292	14586089	50274
5670	87047253	21992
1294	14636817	18257
1295	14655074	23852
1296	14678926	21672
1297	14700598	16755
1298	14717353	30608
1299	14747961	22537
1300	14770498	20475
1301	14790973	24060
1302	14815033	18161
1303	14833194	20087
1304	14853281	14860
1305	14868141	24986
1306	14893127	20308
1307	14913435	24385
1308	14937820	22859
5526	83951657	17362
5525	83932827	18830
5524	83891325	41502
5523	83869510	21815
5990	93551096	19262
5522	83844655	24855
5521	83814459	30196
5520	83796377	18082
5988	93499147	35681
5986	93461624	13162
5519	83772598	23779
5518	83722538	50060
5984	93429719	11656
5983	93417847	11872
5982	93396679	21168
5981	93389078	7601
5980	93374564	14514
5979	93352894	21670
5978	93319421	33473
5977	93283762	35659
5976	93267050	16712
5974	93206183	36545
5973	93178876	27307
5972	93160370	18506
5971	93130975	29395
5970	93083678	47297
5969	93060203	23475
5968	93023912	36291
5966	92975707	22033
5965	92948372	27335
1339	15572225	19138
5549	84461969	34051
5961	92832117	20441
5959	92794422	12007
5957	92755689	9846
5955	92726922	7458
5953	92697476	20421
5951	92650073	13058
5949	92623528	16473
5947	92590129	20823
5945	92552959	15315
5943	92514890	26464
5941	92494639	13450
5939	92441084	19489
5937	92415828	1264
5935	92402744	5441
5933	92379540	13471
5931	92363225	9084
5929	92347644	9343
5927	92322646	18390
5925	92308689	4383
5923	92262215	18864
5921	92214682	24309
5919	92178289	16677
5917	92124822	28489
5915	92080176	25909
5913	92041616	27334
5911	91990302	22543
5909	91942911	29091
5908	91924344	18567
1369	16085228	17635
5907	91907974	16370
5905	91847045	46520
5904	91829163	17882
5903	91803819	25344
5902	91780991	22828
5901	91760468	20523
5900	91751365	9103
5899	91738735	12630
5898	91717170	21565
1379	16259590	20424
1380	16280014	20169
1381	16300183	23254
1382	16323437	22054
1383	16345491	16195
1384	16361686	14367
5517	83703989	18549
5897	91706693	10477
1387	16415437	29932
1388	16445369	16505
1389	16461874	17379
1390	16479253	17681
5516	83686312	17677
1392	16511400	28015
5896	91692863	13830
1394	16554900	17071
1395	16571971	19344
1396	16591315	14882
1397	16606197	16577
1398	16622774	15816
5515	83679840	6472
1400	16663668	25527
1401	16689195	18889
1402	16708084	25671
1403	16733755	21424
1404	16755179	14199
1405	16769378	20494
1406	16789872	18441
1407	16808313	20413
5514	83652449	27391
1409	16845372	18006
1410	16863378	24160
1411	16887538	40494
1412	16928032	30519
1413	16958551	27295
1414	16985846	23881
5513	83629543	22906
5895	91671118	21745
1417	17053875	32916
5512	83598883	30660
1419	17103512	23759
5894	91661136	9982
1421	17154643	21725
1422	17176368	22343
1423	17198711	35961
1424	17234672	21819
1425	17256491	20387
5893	91624013	37123
1427	17293948	18336
1428	17312284	22773
1429	17335057	21988
1430	17357045	15549
1431	17372594	12312
1432	17384906	11076
5496	83257164	15981
5511	83575497	23386
1435	17451847	15500
5892	91605000	19013
5510	83564413	11084
5906	91893565	14409
1439	17520987	25532
1440	17546519	17932
1441	17564451	28639
1442	17593090	21689
5819	89823823	13327
1444	17638662	18479
1445	17657141	19348
1446	17676489	4229
1447	17680718	1830
1448	17682548	4840
1449	17687388	4810
5486	83071997	21837
1451	17697038	755
1452	17697793	6442
1453	17704235	8474
1454	17712709	707
5485	83039667	32330
1456	17719858	1585
1457	17721443	1356
5484	83011704	27963
1459	17724384	4255
1460	17728639	2556
1461	17731195	2434
1462	17733629	5897
1463	17739526	1032
1464	17740558	4868
1465	17745426	5544
1466	17750970	2237
1467	17753207	1071
1468	17754278	1236
1469	17755514	1173
1470	17756687	2134
1471	17758821	752
1472	17759573	697
1473	17760270	3855
1474	17764125	1959
1475	17766084	943
1476	17767027	949
1477	17767976	919
1478	17768895	795
1479	17769690	6851
1480	17776541	867
1481	17777408	7247
1482	17784655	1990
1483	17786645	7618
1484	17794263	2613
1485	17796876	2533
1486	17799409	746
1487	17800155	2803
1488	17802958	740
1489	17803698	5976
1490	17809674	786
1491	17810460	2089
